Date,Close,High,Low,Open,Volume
2021-12-14,179.9973907470703,186.69021078676872,179.17062974376594,185.03668878015998,38953007
2021-12-15,176.41476440429688,182.8319846816125,175.90295643137156,181.09973073838705,35987634
2021-12-16,175.50929260253906,178.06830800315197,173.85577035204773,177.95020996583816,25131188
2021-12-17,171.6116943359375,175.46991261309196,170.66683524864052,175.4305466037897,30827201
2021-12-20,167.24169921875,170.27315677570843,165.194491823201,170.27315677570843,38778895
2021-12-21,167.3204345703125,169.6432288894266,166.17872041653217,168.50151473564628,20142586
2021-12-22,166.92672729492188,168.65898143042014,166.2180767415507,168.50150491604217,17903428
2021-12-23,171.0998992919922,172.00539237268066,167.87159954077234,168.42277358200553,23065082
2021-12-24,171.6510772705078,173.5801739817325,170.43061865444832,171.6510772705078,17220191
2021-12-27,171.29673767089844,172.00538820999964,169.80070457576272,171.96602220153298,8467106
2021-12-28,173.26519775390625,173.6982612415112,171.6510542959858,171.6510542959858,12014352
2021-12-29,170.66683959960938,173.46207587814067,170.3125080748343,173.22585486162396,11923119
2021-12-30,170.07626342773438,171.57230886224323,169.68257842469333,170.54870539512615,10116360
2021-12-31,171.6904296875,172.28096970494306,170.1943841629497,170.7849366577326,7875890
2022-01-03,172.51719665527344,173.1077366930921,170.9030405760728,171.6904356113912,8064567
2022-01-04,173.42266845703125,174.5643823841462,172.47780950328433,172.83212849160475,9398805
2022-01-05,173.65890502929688,174.40692155418895,172.1628595021728,172.95025451167805,11663111
2022-01-06,172.20223999023438,173.5407965491586,171.80854248090134,172.43844851396216,9295303
2022-01-07,171.9660186767578,173.73765122686788,171.25736815218178,173.06836670995165,9196075
2022-01-10,175.82423400878906,176.92658210275536,172.35972568757003,173.14710827087404,16451394
2022-01-11,174.76126098632812,176.57225960854288,174.1707209410569,175.86360905874932,8329596
2022-01-12,175.3911590576172,176.09980957515606,174.48566602639414,175.194316543933,13665682
2022-01-13,176.33602905273438,177.79270855985848,175.39115754505113,176.296663045805,11944029
2022-01-14,175.27305603027344,177.0053100287112,175.03683503872665,176.33602553755497,10976796
2022-01-17,176.84783935546875,177.63522189101,174.28882427961491,175.2730618070464,12792728
2022-01-18,173.81639099121094,178.97379988614793,173.4620719517968,176.84784821764137,14948456
2022-01-19,173.50143432617188,175.11557792910602,172.2022437466385,173.81638734957264,11915686
2022-01-20,172.24159240722656,174.91871779117625,171.65105242849364,173.65889334712116,17997322
2022-01-21,170.90304565429688,173.61954987272554,170.0762845858482,172.04477223263598,17225050
2022-01-24,166.76925659179688,171.45422360915106,166.06060601373204,170.90304955095164,18023332
2022-01-25,168.73773193359375,169.05268497356252,164.99762403260675,166.92673323776202,19028606
2022-01-27,168.9739532470703,169.68260382690696,166.21808294918284,166.33619345871244,24041247
2022-01-28,171.33612060546875,172.635323786618,169.36764530490862,169.36764530490862,15865353
2022-01-31,173.38331604003906,173.81637954711036,170.94241150224272,172.04475951200226,15618203
2022-02-01,179.32810974121094,180.15487076062183,172.55655755632915,174.01323708081785,44871108
2022-02-02,182.79263305664062,183.69813858171662,180.31234996135345,181.0997449851291,42714702
2022-02-03,184.6036376953125,185.19417774387864,182.51705204335036,182.7926390629933,28918394
2022-02-04,184.4855194091797,187.79256350541536,182.3202018299825,186.80832597353665,58889867
2022-02-07,181.25721740722656,184.83984846407847,179.91866086979937,184.24930844823294,25101983
2022-02-08,182.083984375,182.91074541515704,180.35173027791294,181.3359678289561,16825239
2022-02-09,181.21786499023438,183.46192720060864,180.11551689007288,182.9107531505279,12351873
2022-02-10,182.87136840820312,183.77686141067338,179.32810345568086,180.07613243407573,20317032
2022-02-11,183.02883911132812,183.69812357914313,180.94225369833958,182.6745076363652,18793513
2022-02-14,176.94305419921875,182.22433760999692,176.17707121061332,182.22433760999692,23621214
2022-02-15,179.805419921875,180.20857355135138,176.21737434048643,178.1928181809996,13371177
2022-02-16,179.60382080078125,181.17611087246988,178.87814944285026,180.4504395145389,11664158
2022-02-17,179.523193359375,180.89390021216605,178.0718506789946,179.8457111156754,14564261
2022-02-18,178.91848754882812,180.16824717571552,178.59595698273242,179.52321159758395,9004891
2022-02-21,175.77391052246094,178.43470149865473,175.08855062482428,177.6284070105794,16750193
2022-02-22,173.23403930664062,174.8869652254956,171.74238504862487,173.3549866637555,26741024
2022-02-23,174.12095642089844,175.37072864743408,173.39528510998088,174.80631620816172,11438476
2022-02-24,168.11399841308594,171.98424956355447,166.90455051851418,169.32345908468548,42933709
2022-02-25,172.50839233398438,174.56445936458186,169.76696536751078,170.53294836817767,24543858
2022-02-28,174.04034423828125,174.5241208834173,169.96850956119445,171.90364169579644,20806226
2022-03-02,173.5968780517578,174.6450671649544,171.29891664169264,172.87119392297308,20039140
2022-03-03,176.90272521972656,177.54776077240024,174.1612857897752,174.20161009458937,29631546
2022-03-04,181.82115173339844,183.35311743906755,174.96757925141762,175.53199170414678,69409780
2022-03-07,181.37770080566406,183.03061399137795,177.46713763260496,178.99910345799256,47001716
2022-03-08,182.94998168945312,184.19974120325904,180.41012558205549,180.531072936269,37424203
2022-03-09,184.8448028564453,186.5783519123669,182.30494656552446,183.5950304753054,43923809
2022-03-10,187.06211853027344,187.46527212609863,183.71596796127955,186.25582411565208,37523806
2022-03-11,190.56956481933594,191.17428890090787,185.57048770941546,186.98151908443702,43305144
2022-03-14,192.70626831054688,193.0690976499259,189.72294664695747,190.48892963444814,36465969
2022-03-15,191.77899169921875,194.6413656631645,190.20670159540308,192.70624626148398,34269168
2022-03-16,195.60891723632812,195.9314349831692,192.786855008898,193.51252632780455,22462538
2022-03-17,197.46340942382812,197.86656298768128,195.6895362982799,197.74561564082254,35541798
2022-03-21,197.14089965820312,199.76139171057582,196.5764999418318,198.2697246450044,29052540
2022-03-22,201.37400817871094,202.18031545063138,196.37493120227074,197.1812384741912,38368305
2022-03-23,203.18817138671875,204.55887826971855,200.36610901432374,202.74469349074622,42051087
2022-03-24,205.4861602783203,206.81655581298642,202.74472059181227,203.14787423847702,39712133
2022-03-25,204.2766571044922,206.21178909758567,200.97081832856648,205.84894705749517,30412482
2022-03-28,207.25999450683594,208.0259773936977,203.63163770455793,204.80077418656813,25876007
2022-03-29,205.28456115722656,207.62283423882658,204.5992012887139,207.26000492886845,18820674
2022-03-30,200.93051147460938,206.7358820347403,200.48704637776763,205.6876929673896,18281803
2022-03-31,202.0996551513672,205.08297636394835,201.1724134002152,201.25303645143083,26644916
2022-04-01,204.2363739013672,205.88928713001454,200.60801688248176,201.57557023616474,14856664
2022-04-04,205.96994018554688,207.94538414094924,202.4625302368793,204.0751320715415,16520039
2022-04-05,209.19512939453125,211.13026168398704,205.68771968830882,206.45370263199385,28230046
2022-04-06,209.31607055664062,212.33970348940832,207.46157415796623,207.62283304780362,20352716
2022-04-07,206.93748474121094,211.41246043318327,206.2521248806672,208.02598543545855,16679649
2022-04-08,215.92776489257812,216.77437088247606,206.4133880353562,208.02598973458663,39283623
2022-04-11,215.68585205078125,220.24145051021586,214.47640407219458,216.6937296252797,47924937
2022-04-12,213.50885009765625,216.6131317873587,212.13814308084844,215.2020876863866,24460888
2022-04-13,217.33877563476562,218.18538159443972,212.58159376450095,213.9119891605937,22239115
2022-04-18,217.7822723388672,219.71740481102097,215.48432329086017,216.08903461999043,25339139
2022-04-19,210.8883514404297,219.71736790467094,208.67102583127604,219.3142015322425,24280577
2022-04-20,209.2757568359375,214.03293875590498,207.66315517742856,211.97687196073184,25454589
2022-04-21,209.96112060546875,213.2266355111114,209.31607226382857,209.3967080979197,24313956
2022-04-22,210.52552795410156,212.05749377102563,208.46944839397293,209.6385849089521,16274820
2022-04-25,205.80865478515625,208.83228762728925,203.59131636804125,208.67102874228564,25140992
2022-04-26,208.79197692871094,210.2029953723481,206.61495002995184,206.89715627408512,21327644
2022-04-27,207.62286376953125,208.4291711150562,206.21184508040974,206.57467444197397,17219401
2022-04-28,210.52552795410156,212.62190626474379,208.14693061957095,209.23544407946432,28999835
2022-04-29,209.2757568359375,212.0574950162911,208.42913809038868,212.0574950162911,21206335
2022-05-02,212.17845153808594,213.26696505137113,207.26001051760238,208.02599346363607,19696250
2022-05-04,209.43702697753906,214.51672694674448,208.5097851266085,212.86381367164174,26951488
2022-05-05,211.29153442382812,213.83139092878088,209.96113887329463,211.25122289179004,18623544
2022-05-06,215.00050354003906,215.5649160336017,208.7516545833183,208.83229041541125,35818441
2022-05-09,212.01718139648438,214.59736191248055,210.08206198077386,214.59736191248055,22228031
2022-05-10,209.43702697753906,215.12146378107974,208.9129259801252,211.25121192648461,18727774
2022-05-11,206.1311492919922,211.41243148220852,202.98656944673445,208.8322640592805,18012072
2022-05-12,203.91384887695312,206.73589855721096,200.89021600572949,205.60707357429612,20816708
2022-05-13,208.509765625,210.32393762723868,205.2039266069546,205.56675589659076,12380764
2022-05-16,204.8813934326172,209.5982635764521,203.99446320598744,209.5982635764521,8502159
2022-05-17,213.42822265625,214.0732582327937,205.4458243458276,205.60708323996352,18483427
2022-05-18,215.12144470214844,215.92775189173136,212.1784349594968,214.47640917210526,20978307
2022-05-19,222.2572021484375,225.15988747281762,211.7349614590454,211.7349614590454,81302807
2022-05-20,225.76461791992188,227.65942563276792,223.34569651450448,223.34569651450448,33617466
2022-05-23,221.3299560546875,226.12747488133505,220.16083235255715,225.76463281347753,22535903
2022-05-24,218.38697814941406,221.73312880083532,217.70161829733135,221.73312880083532,16146766
2022-05-25,219.87863159179688,220.846210519746,218.10477096263685,220.0802275711596,15877459
2022-05-26,220.28395080566406,221.56416891010562,217.92994734473876,221.56416891010562,19129574
2022-05-27,222.34884643554688,223.58778318265777,218.9210970032313,222.18364265327773,13986762
2022-05-30,222.22496032714844,223.83558602533859,221.02730483788181,223.42258963929734,12274291
2022-05-31,223.5464630126953,226.72640659123277,220.03613806547608,222.22493753796832,24102167
2022-06-01,224.5376434326172,226.39603544320983,223.1747842317455,223.5464731047105,15265925
2022-06-02,225.9004669189453,226.6851259439993,221.23376790201527,223.58777115429237,14789457
2022-06-03,225.2397003173828,227.71760010090682,224.3311449165593,227.13942610246298,12968807
2022-06-06,226.9742431640625,227.80020983444925,222.76184717534625,224.99195456767845,11345943
2022-06-07,226.2308807373047,227.13943617843194,224.8680475756138,225.6527067132129,11245578
2022-06-08,221.2751007080078,226.64384438903687,219.87096009350418,226.27215548923564,14915091
2022-06-09,223.711669921875,224.41374015658437,219.4992616021764,221.19248904538387,10239939
2022-06-10,223.1334991455078,223.83556939019513,221.9771512339188,222.2249438117044,8693455
2022-06-13,218.59071350097656,222.26622930546105,217.22786738607,220.0361484176604,11519902
2022-06-14,219.25148010253906,220.90340014110433,217.26917867397242,217.39306187880416,7708043
2022-06-15,217.55828857421875,220.7795270988101,217.26920155538315,219.70579401250606,5254329
2022-06-16,215.32815551757812,221.27508589641178,214.33701136157097,220.53170814656917,14843837
2022-06-17,217.4756622314453,218.17773249664828,213.55234071513075,213.9240295926705,17296080
2022-06-20,218.1364288330078,219.82965627786217,215.86502744001368,217.4756529971805,17738981
2022-06-21,222.92703247070312,223.71169158042846,218.13644973962886,218.87981444583153,14417711
2022-06-22,219.12759399414062,223.25741391534424,218.79721258878322,220.53172151118915,11756920
2022-06-23,219.2927703857422,220.73821838910845,216.73229502848073,219.2927703857422,9416459
2022-06-24,219.5818634033203,221.64677983019354,219.04499691203588,219.78836159028685,7283228
2022-06-27,222.9683074951172,223.54648148235842,220.1187450498274,220.5317152505209,8487729
2022-06-28,224.5376434326172,224.86802481621402,221.81195120798998,222.10105127933483,11673046
2022-06-29,226.35475158691406,227.13941063627712,222.30753387338697,222.3901226740789,16635367
2022-06-30,225.9004669189453,226.8916110278901,224.66150406137047,226.27212959910267,20003893
2022-07-01,234.86216735839844,235.39903385180315,224.00075795552715,225.900483693465,36520000
2022-07-04,241.09817504882812,242.2545230953778,235.2338460062172,235.93591633284515,41417701
2022-07-05,236.9683837890625,242.00674653577872,236.01854696986493,242.00674653577872,19283789
2022-07-06,238.95065307617188,239.52882702764057,235.64681314368588,236.30757589475996,18997440
2022-07-07,241.1394805908203,242.13062483250513,238.28991799099774,240.35482146068003,14326277
2022-07-08,242.0480194091797,243.20436736699975,239.85921978738577,241.92412311533346,11538313
2022-07-11,243.65867614746094,245.26930199589077,241.22208362701988,242.0067428034385,12828405
2022-07-12,241.75894165039062,243.94771506014015,240.27218614796118,242.00670805701247,14616684
2022-07-13,242.87399291992188,243.49344822974726,241.7589524205421,242.00671883820172,9634877
2022-07-14,240.23092651367188,244.77370370175507,238.82678586385754,243.08048912957122,13930984
2022-07-15,242.4609832763672,242.83267214820577,239.11586196116835,241.18076523522785,11450042
2022-07-18,243.90643310546875,244.73239965671624,242.62618887760257,243.65864052238285,11751684
2022-07-19,243.3282928466797,244.15425951235213,241.75897450588607,243.65867427752468,9542292
2022-07-20,246.3017578125,247.3755171213557,242.5023320009189,243.57609130977463,16397373
2022-07-21,247.416748046875,249.60554753792005,246.13650387168468,246.96247038894765,16660697
2022-07-22,248.2427520751953,249.8533778652436,246.21915605267074,247.7884743486237,10351425
2022-07-25,248.697021484375,250.22505841224836,246.79732183055046,246.96249944716914,11050533
2022-07-26,249.8120880126953,250.88584734092868,248.16018078901445,248.61445854766683,10114261
2022-07-27,251.21615600585938,251.91822618894744,248.28400517259828,250.14239698870463,9706094
2022-07-28,250.6380157470703,252.08346379233228,249.7707678616067,251.83567120302354,11256515
2022-07-29,250.30760192871094,252.66160504508807,248.90346155593252,251.91822737345942,17584873
2022-08-01,253.983154296875,255.0569134199065,250.34893292217774,251.0922844864949,16501510
2022-08-02,256.0068054199219,261.54075365655035,254.561383290814,256.0481129179702,40483892
2022-08-03,254.52008056640625,256.791495636351,250.8032695173663,256.791495636351,18376724
2022-08-04,255.63514709472656,256.33721751103513,253.69413966374728,254.3961839029337,16514348
2022-08-05,256.7501220703125,257.53478110618533,255.30470028603258,255.63508166023612,10477269
2022-08-08,258.6498107910156,259.3105996891377,256.0893487028322,256.83270021968724,8627072
2022-08-10,257.03924560546875,259.4345568410696,256.66758284839733,258.64987147651317,9267241
2022-08-11,252.9507293701172,258.89764722100864,252.1660702338355,258.5259583110482,11305242
2022-08-12,254.85043334960938,255.55250368787003,251.5053116350064,252.95073362858352,6669853
2022-08-16,256.50238037109375,257.28703956259903,254.85044699530948,254.85044699530948,8941455
2022-08-17,258.154296875,258.7324709010254,256.8740525190067,257.4522265450321,8283028
2022-08-18,260.71478271484375,261.00388284225824,258.1956012713577,258.5259827190305,10264507
2022-08-19,257.6999816894531,261.1277178536069,257.03919277211645,261.1277178536069,10823811
2022-08-22,259.6822814941406,261.8297997613308,256.87402663436967,257.03920423823575,11793184
2022-08-23,260.9212646484375,261.003853456777,257.7826019832349,258.4846722969165,9698555
2022-08-24,259.4345703125,263.85345172472415,258.5672960876847,260.7974036315165,11783894
2022-08-25,257.9891052246094,261.3342532343233,257.36964985284914,260.5495940571549,8057930
2022-08-26,258.443359375,260.5082627799378,257.7000077613236,259.9713962713317,7224507
2022-08-29,258.9802551269531,260.13657696446035,255.09821469092915,256.0480775980396,11798961
2022-08-30,264.7206726074219,265.4640241874967,259.5583881513092,259.5583881513092,18516092
2022-09-01,262.3253479003906,265.87698036201425,261.00382241565404,263.89469213490935,13765474
2022-09-02,266.9094543457031,267.8180359140448,262.6970587884709,263.2339252895259,26750910
2022-09-05,271.6174011230469,272.2368825291938,267.4050060925905,268.4374576514259,18144801
2022-09-06,270.2132873535156,272.5672643466169,269.59380594632364,272.5672643466169,12431779
2022-09-07,269.3460693359375,271.1631802716919,268.64399898764697,269.2634805235267,8397233
2022-09-08,272.4847106933594,273.06288468893354,270.5023961118026,271.7413329088565,11331350
2022-09-09,272.98028564453125,275.2929553629705,272.56728927625824,273.0628744473392,9770432
2022-09-12,273.3106689453125,274.54960570456757,272.5672911834894,274.2192243139073,9048240
2022-09-13,276.2015075683594,276.697066509693,273.0628454467155,273.9714007124599,10925371
2022-09-14,276.9861755371094,280.0009152997951,273.35192817916004,273.3932356660749,12739464
2022-09-15,275.9537353515625,278.39032746072826,274.9625650416018,277.8534348171276,8742900
2022-09-16,273.64105224609375,276.3667183709045,272.3195004971111,274.508300130491,12973988
2022-09-19,277.19268798828125,278.2664471600607,271.8239444836186,271.8239444836186,14918717
2022-09-20,277.5230407714844,280.4964992114063,276.6970742765917,279.7944289996032,9892945
2022-09-21,281.611572265625,285.1219237320476,277.1101027736864,277.5230729805043,21800547
2022-09-22,284.998046875,288.0540946744189,281.57031015782064,281.6528989693943,25111230
2022-09-23,286.113037109375,288.7148328987913,283.5525749841519,287.02159240818236,23718397
2022-09-26,274.71478271484375,285.7413423569742,274.0127125116955,284.8327870769269,16829922
2022-09-27,276.5732116699219,280.45525205089524,275.87114137263256,276.6971079680975,10375837
2022-09-28,268.39617919921875,275.29293264978725,267.85928658247207,274.17789228396856,16151900
2022-09-29,275.08648681640625,276.6145237344205,270.70888734748166,271.74133906460094,18985406
2022-09-30,274.3843994140625,277.31657676720016,272.6911849859782,275.08646967922056,12906555
2022-10-03,267.9419250488281,275.045217248957,266.99208827603354,274.9626022605337,9462192
2022-10-04,274.9212951660156,275.8711318497507,270.91538480226563,271.49355878142114,9142294
2022-10-06,278.0599365234375,280.2487361859203,274.673507567667,276.6971034429115,23091432
2022-10-07,275.9537353515625,278.2251236833629,273.6410395311418,278.18381619474263,10910698
2022-10-10,270.7914733886719,273.76493192198603,269.3047441220148,272.56727654020784,9750594
2022-10-11,269.5112609863281,272.93899758370264,268.52009057360976,271.7413420607075,11018577
2022-10-12,272.6498718261719,273.7649384355314,268.23099140909665,270.87406863238516,10735673
2022-10-13,271.4522399902344,273.6410395218355,270.91537352376776,272.5259991002834,7546587
2022-10-14,274.3017883300781,275.7885175422597,273.26933676114334,274.46699209903807,6672357
2022-10-17,274.42572021484375,276.49062362060135,272.2369205105713,273.47585731860227,7195922
2022-10-18,281.07470703125,281.65288102967787,275.49947832843105,275.82985973080156,21691854
2022-10-19,286.0717468261719,286.9803020964805,280.66169651298895,283.38736232391483,16923690
2022-10-20,288.8387451171875,289.8711967570723,284.79152735924646,286.60863805710517,19186222
2022-10-21,285.4522705078125,291.729568717296,284.543715221326,291.729568717296,28426343
2022-10-24,287.18682861328125,288.83876180337546,286.60865461446,288.2192803128107,3292671
2022-10-25,286.03045654296875,288.6735337184043,283.8416570300089,288.63222623013723,17906260
2022-10-27,285.61749267578125,287.72367725871584,284.00686707741687,286.3195367520154,19273344
2022-10-28,285.61749267578125,287.93016235037976,285.0393187128526,287.0629144945448,13572499
2022-10-31,288.0128173828125,289.4995468975155,284.7502582431789,287.4346433394769,14358449
2022-11-01,288.673583984375,289.4995506537312,286.7738842042639,288.467098861316,20422565
2022-11-02,292.92724609375,294.24877163638735,287.8475766628655,287.8475766628655,17427813
2022-11-03,292.1426086425781,296.1072117408969,291.56443463062345,292.3904012444327,11149636
2022-11-04,292.0599670410156,294.0422814980806,291.15141170175997,292.39037459812306,8709851
2022-11-07,291.97735595703125,294.33135910335125,289.08648638133735,293.21629258172464,10437370
2022-11-09,297.92431640625,298.54379789803886,291.72960619683226,291.9773987935478,21404869
2022-11-10,294.0422668457031,297.2635178614976,292.47294882466497,296.5201663378375,20071989
2022-11-11,294.3313903808594,298.1308156302202,292.92724984100755,297.3461303799853,11372654
2022-11-14,286.7738342285156,294.82693586425324,286.27824907784293,294.33137689069605,18319254
2022-11-15,285.1632385253906,288.2192861946013,280.12485004591844,288.2192861946013,16046491
2022-11-16,284.21337890625,286.48476748246463,282.1897567570709,285.5349045589136,7897812
2022-11-17,283.88299560546875,286.98035078256225,282.97444018102414,284.21337701643785,10379179
2022-11-18,281.6941833496094,284.7502308982674,280.6617316697377,283.8829830051067,8140173
2022-11-21,278.51422119140625,280.8269172079522,276.20155135197825,280.0835655895584,9553090
2022-11-22,281.03338623046875,281.6528676912749,277.27526850722194,278.3490276469138,6746019
2022-11-23,280.6617431640625,282.4788540067165,278.7620173361109,282.4788540067165,8067471
2022-11-24,281.4463806152344,282.8918024441172,278.80330336293036,280.6617215551485,8454385
2022-11-25,281.07470703125,282.39625881784985,279.00980363359594,281.65288102967787,7200274
2022-11-28,280.8681945800781,282.27233503627656,279.79443549408256,280.8268870923846,10284123
2022-11-29,282.7266540527344,284.95673517212254,280.82692817476186,280.82692817476186,10582296
2022-11-30,280.8268737792969,284.254609781908,280.0009073043886,281.85932532865377,23425220
2022-12-01,280.45526123046875,282.2310646005803,278.1838464743152,282.2310646005803,17270904
2022-12-02,278.4729309082031,281.4876971310472,278.14254951321044,280.29004166922135,8711914
2022-12-05,278.1425476074219,279.87706955208654,275.99502928900836,278.88589919678276,10090597
2022-12-06,278.5968322753906,279.34018388337773,275.9537548902143,275.9537548902143,6571118
2022-12-07,280.9095153808594,282.06583714281305,278.0599268457191,279.5879636603009,10191144
2022-12-08,279.50537109375,282.6027259937334,278.7619933527383,280.9921003986574,6439244
2022-12-09,281.98321533203125,282.8917705810725,279.17496079238924,280.6203824584694,8445424
2022-12-12,283.4700012207031,284.1307902244493,280.9095387232414,281.65289035891783,11646572
2022-12-13,285.4522705078125,285.7826518686154,282.8091934442751,284.543715221326,11105261
2022-12-14,285.287109375,286.8977351103185,283.9242762415949,285.7826945788267,7664099
2022-12-15,279.8770751953125,285.86527405280185,279.17500490518864,284.7502335577192,8469001
2022-12-16,276.7796936035156,279.9183296855148,273.64103134440154,278.76198180989985,12907968
2022-12-19,281.2398986816406,282.7679093295101,276.9861957719093,278.1838250316687,8113695
2022-12-20,280.9508056640625,281.6115684568815,278.1425507060231,280.86821685923945,5693354
2022-12-21,276.821044921875,281.8594078639223,276.28417833567835,281.65292272900984,7316532
2022-12-22,274.59088134765625,278.67938003214726,272.48467077722,277.23395834350976,6838031
2022-12-23,269.8415832519531,274.13659301903834,268.7265429591678,273.3106265818551,10461859
2022-12-26,276.36676025390625,276.77975669054103,268.8505235263316,269.6764640453593,9934633
2022-12-27,275.1690673828125,277.8534258052888,272.6911678653941,277.19266307148985,6986433
2022-12-28,276.2015075683594,276.697066509693,273.80619694727284,274.9212634637795,8035558
2022-12-29,276.9861755371094,277.3165569010839,273.8475133136792,276.1602090386157,8417520
2022-12-30,273.8475341796875,278.1425445928473,272.9802863053131,277.02747795521594,7228324
2023-01-02,274.9212951660156,275.8711318497507,272.2782178580357,273.31066952244794,6181118
2023-01-03,273.4758605957031,275.3342789185782,272.7737902880784,273.8062420033292,6228015
2023-01-04,270.0894470214844,274.6322243582212,269.2634803664996,274.09535781218494,6947412
