Date,Close,High,Low,Open,Volume
2021-11-25,2999.192138671875,3014.075472464091,2988.8784358610933,2997.4514078185894,1849619
2021-11-26,3000.018798828125,3037.574977522078,2969.5993607935234,2981.0012315223835,1941251
2021-11-29,3048.01904296875,3071.823617064497,2964.855602539076,3000.27942498904,2981745
2021-11-30,3071.649658203125,3101.7643830180255,3038.4453065214807,3038.4453065214807,5588446
2021-12-01,3113.99267578125,3124.6110887936125,3076.7410024750475,3076.7410024750475,2102118
2021-12-02,3170.654052734375,3175.0930013018956,3110.7730827907844,3123.9154729273373,3152938
2021-12-03,3168.521484375,3190.715800719207,3160.16610454034,3173.7436764559898,2486263
2021-12-06,3077.959716796875,3183.796220721799,3065.4265416572375,3168.5212674324416,1849642
2021-12-07,3119.82470703125,3131.574639670369,3067.428753612896,3100.6766686563897,1484458
2021-12-08,3156.728271484375,3173.7439580228324,3134.185891998146,3134.185891998146,1428660
2021-12-09,3134.838134765625,3163.560188891332,3103.7225761294426,3142.018648297052,1567957
2021-12-10,3165.34423828125,3169.8700948750275,3111.642747321619,3120.259277904166,1510718
2021-12-13,3141.714111328125,3187.2778211020996,3134.7947494906152,3176.8334371989795,1883864
2021-12-14,3154.030029296875,3163.7780788158257,3113.035735906248,3137.6671180553103,1747007
2021-12-15,3107.508544921875,3153.333188709583,3096.88991925595,3150.722093052357,1603233
2021-12-16,3117.30078125,3140.669964592238,3107.2044576794074,3117.6488424111026,2072320
2021-12-17,3119.694091796875,3178.0085695838147,3110.4245734298493,3135.4911377231397,4333992
2021-12-20,3095.802490234375,3138.5375147693103,3055.112909309398,3123.741303523864,2312310
2021-12-21,3140.5390625,3169.173995034654,3104.0706300032657,3118.2140657139958,2340989
2021-12-22,3160.078857421875,3165.344610059244,3138.754907271951,3154.203891564243,1224328
2021-12-23,3187.88671875,3194.6756101132755,3159.4258179297617,3175.0923922335455,1792861
2021-12-24,3195.02392578125,3224.7034677959027,3172.307518725703,3207.296161626964,2209923
2021-12-27,3216.95751953125,3220.3518594675843,3179.531808732032,3195.1112638122977,1534135
2021-12-28,3226.052734375,3242.110932603277,3214.9991369151708,3229.0554523377605,1456218
2021-12-29,3215.73876953125,3237.715494300175,3207.296268256941,3213.606416952969,1456923
2021-12-30,3249.7265625,3255.1663458319385,3202.94442584533,3204.1195040416433,1966475
2021-12-31,3253.72998046875,3272.5733029211456,3247.5938630274704,3257.6030632890643,1207141
2022-01-03,3322.837158203125,3333.4991332376317,3259.5180819777884,3263.8699085224853,2346158
2022-01-04,3381.15234375,3384.981866916701,3317.5721020854744,3334.4573201187422,2488606
2022-01-05,3360.437255859375,3368.314105244627,3318.180973100179,3363.9622782352676,1733031
2022-01-06,3313.87255859375,3337.8511668408105,3283.0181489761508,3317.8327634933953,1810293
2022-01-07,3353.952880859375,3363.874960866469,3304.2549343090877,3324.7956415940866,2460591
2022-01-10,3376.886474609375,3462.3127331931946,3360.480005746336,3462.3127331931946,3937092
2022-01-11,3408.26318359375,3416.18359233309,3356.128390327744,3356.128390327744,1906106
2022-01-12,3359.52294921875,3419.665276673529,3339.200046881566,3416.1838154603215,3203744
2022-01-13,3392.597412109375,3414.4436699625035,3356.9995501007843,3410.091842700252,6684507
2022-01-14,3453.7392578125,3461.442074102986,3359.6529160565647,3375.1454576544425,3348123
2022-01-17,3498.1279296875,3518.886223049101,3448.6477995073137,3475.1068144812093,3442604
2022-01-18,3473.28076171875,3517.756312713375,3464.054802123496,3511.010979870044,2389041
2022-01-19,3413.162841796875,3498.041884432763,3409.544563577846,3498.041884432763,3102539
2022-01-20,3336.34912109375,3417.82764835201,3322.791114252426,3409.1087002694794,6176776
2022-01-21,3342.408447265625,3358.1461897142185,3288.0023012626775,3319.3032369219345,3112358
2022-01-24,3288.22021484375,3356.4894006591326,3260.9735050308036,3348.075701814863,3258414
2022-01-25,3286.956298828125,3321.3961452874414,3245.3669571958144,3286.6076260352775,3330501
2022-01-27,3181.76171875,3255.131572257952,3160.7055469917223,3253.0391101339314,5718297
2022-01-28,3217.33544921875,3251.9932675177347,3178.9284407068867,3178.9284407068867,3143862
2022-01-31,3257.6171875,3276.580900802944,3244.669463616145,3268.7338470224154,2739393
2022-02-01,3313.7666015625,3320.1751129374843,3257.74736547893,3287.0431133861125,2105169
2022-02-02,3362.2001953125,3369.0010163346046,3313.7664036563433,3337.525533494624,1984212
2022-02-03,3334.648681640625,3385.1313015453898,3327.1939390990083,3357.6666174504307,1960538
2022-02-04,3326.191162109375,3334.7357731436837,3286.1712786456783,3326.5400477247117,2307366
2022-02-07,3294.89013671875,3340.9262203657618,3274.9672572822224,3305.352873326484,1919149
2022-02-08,3263.894287109375,3312.938365711903,3244.3202929778845,3305.832508802573,2946443
2022-02-09,3278.8037109375,3293.974593822682,3266.204874886914,3269.605179127238,1638721
2022-02-10,3287.348388671875,3304.3066986400545,3276.580403583315,3304.3066986400545,2112459
2022-02-11,3221.607666015625,3271.7852545985124,3217.291829305399,3271.7852545985124,3851488
2022-02-14,3255.43701171875,3307.3147491669633,3234.7295114768162,3246.9360379352192,5951745
2022-02-15,3328.7197265625,3343.7162732725105,3267.861432131778,3300.993431710489,3931683
2022-02-16,3324.621826171875,3360.3695095219214,3318.431288543338,3351.5632877458197,3256906
2022-02-17,3299.42431640625,3343.716615581994,3294.890505941162,3334.9976674318455,3134372
2022-02-18,3307.881103515625,3327.1064235629706,3276.231497285131,3286.1710113776135,3688883
2022-02-21,3242.925537109375,3337.439064154171,3230.849921464297,3321.9192936476043,7465922
2022-02-22,3126.962646484375,3198.0220549797664,3112.6636604729756,3182.4152270942186,5408531
2022-02-23,3107.25830078125,3158.787148610905,3100.152231425736,3148.411687072803,2426203
2022-02-24,2965.880859375,3037.550782181064,2956.682539532843,3028.962533260586,5039136
2022-02-25,3069.722900390625,3077.787925407628,3018.4990928502007,3023.730460428797,2549723
2022-02-28,3098.88818359375,3107.2148207758987,3013.180889703397,3042.912584919786,3288942
2022-03-02,3091.869140625,3114.3640652601866,3056.8626554299713,3097.405756821156,2761341
2022-03-03,3090.343505859375,3120.162475048833,3077.8755818754444,3106.4301334512893,1928039
2022-03-04,3072.862060546875,3104.9912513670993,3040.340346833838,3052.93918222262,2370257
2022-03-07,3038.466064453125,3093.4827107743718,2991.9506051879243,3008.037021468879,3054130
2022-03-08,3138.778076171875,3146.668767774617,3016.7564246329107,3016.7564246329107,3300992
2022-03-09,3167.2451171875,3185.903580652901,3136.2492146549575,3143.180735701617,2719654
2022-03-10,3157.087646484375,3212.060659906195,3151.8999146473657,3212.060659906195,2005441
2022-03-11,3138.080078125,3173.566366707418,3132.5873111877163,3141.654931943972,1623423
2022-03-14,3176.3125,3180.9772219494284,3121.383132034038,3121.383132034038,1765688
2022-03-15,3133.502685546875,3190.2631230599486,3126.0915796310483,3190.2631230599486,3651133
2022-03-16,3187.559814453125,3198.109825687102,3152.9892740297114,3174.1327209416286,3090475
2022-03-17,3202.2509765625,3234.7290512686336,3191.3959310793352,3223.0457484666144,3600452
2022-03-21,3162.10009765625,3238.172901371749,3151.8989734272645,3222.5224359023982,2413831
2022-03-22,3226.83837890625,3235.6009624851517,3160.61802452403,3173.6964439358535,2907611
2022-03-23,3236.822265625,3251.9933633104097,3217.2919066762506,3232.986013538086,1596195
2022-03-24,3269.47509765625,3276.7552921780193,3221.651578389917,3226.0110527855736,1879046
2022-03-25,3232.505615234375,3295.3256641850585,3201.596994017075,3278.2364447573104,1690133
2022-03-28,3232.724609375,3237.3456948196713,3192.1814973876276,3221.6515869535915,1760990
2022-03-29,3230.67529296875,3245.1922553919017,3218.163518176117,3221.433123484478,2689063
2022-03-30,3253.519287109375,3259.1429663483013,3231.4166674002768,3259.1429663483013,1583455
2022-03-31,3260.843017578125,3273.6598289695526,3243.623094734776,3260.8866548924902,2168110
2022-04-01,3277.23388671875,3280.939438835426,3250.466764590096,3267.8610196001,1387014
2022-04-04,3287.348388671875,3295.7620876915726,3258.3578888264396,3280.067982512089,1472994
2022-04-05,3326.10400390625,3344.239456565145,3288.786867502642,3288.786867502642,2314947
2022-04-06,3274.270263671875,3321.3089461528684,3253.1702389534807,3321.3089461528684,2051729
2022-04-07,3212.19091796875,3265.681745359496,3207.7007452082726,3265.681745359496,2494829
2022-04-08,3213.498291015625,3230.369536900863,3175.876123660295,3217.2911177231267,2296773
2022-04-11,3222.871337890625,3236.7782280173724,3187.734153364789,3217.2912972094496,2291660
2022-04-12,3218.250732421875,3260.0144049645387,3180.9772326058187,3211.1882999423365,4483476
2022-04-13,3192.834716796875,3234.5986001579863,3187.2546759280217,3232.113615146046,1621672
2022-04-18,3076.0888671875,3147.540612196077,3071.249807883845,3147.540612196077,3820792
2022-04-19,3027.131103515625,3107.0403799545356,2998.576552281814,3095.2261642756557,3170014
2022-04-20,3101.1552734375,3111.9230458257116,3034.1937144086005,3051.631609318995,2640370
2022-04-21,3163.80078125,3177.184450731517,3110.3972281195647,3121.383187052368,2280996
2022-04-22,3149.7626953125,3153.6425834822653,3113.9713815059195,3122.3416543216063,1581465
2022-04-25,3093.656982421875,3124.870857781857,3080.49149910498,3102.201593746609,1960694
2022-04-26,3092.000244140625,3128.270936257901,3067.4562804026878,3117.1542787359804,1943469
2022-04-27,3104.991455078125,3111.3126918404437,3057.124519775637,3091.7386978183854,1727648
2022-04-28,3125.1318359375,3142.656789558472,3084.8067109638346,3128.3578033624153,1703660
2022-04-29,3092.34912109375,3159.092707941327,3083.761085375679,3136.205470355331,2051115
2022-05-02,3088.599853515625,3093.4389119139187,3045.3103646568115,3068.9822217914025,1324161
2022-05-04,3033.9755859375,3091.259025222723,3021.376750080482,3085.199399623491,2305825
2022-05-05,3063.31494140625,3080.4041637186206,3038.8584638656703,3062.18164851879,1612262
2022-05-06,2992.865966796875,3029.398271221834,2985.803534263684,3015.8839027648073,2010812
2022-05-09,3003.7646484375,3013.2682159401834,2918.1009903888535,2962.6983211124834,2481830
2022-05-10,2998.22802734375,3020.9409278192593,2983.6237904966374,2994.08652734233,1622685
2022-05-11,2974.904541015625,3006.6850583840333,2948.8784006090195,2994.958117933374,1841769
2022-05-12,2971.984130859375,3007.7754550444442,2920.934860508519,2945.2606403315326,2807195
2022-05-13,2977.432861328125,2999.2302268913486,2948.878312440302,2994.958028386916,2187823
2022-05-16,2944.213623046875,2990.598371542724,2935.3203410164306,2977.5199530082805,1195813
2022-05-17,3009.432373046875,3022.8594686963716,2921.1964432417662,2938.2856675819935,1754076
2022-05-18,3006.990478515625,3047.271971010071,3001.977083999657,3021.1151300571946,1866781
2022-05-19,2844.07666015625,2968.8012301822614,2816.2196691596782,2961.8260731069436,4642963
2022-05-20,2871.1494140625,2889.371929206205,2851.139472106869,2885.971624824438,3065125
2022-05-23,2896.216064453125,2911.1689726105033,2848.479832187359,2881.437492653417,2293690
2022-05-24,2866.78955078125,2898.9189531249863,2855.978142487524,2890.4614049004085,1711510
2022-05-25,2780.461181640625,2890.357885421766,2768.523667729061,2890.357885421766,3548046
2022-05-26,2832.512939453125,2845.2845046149496,2791.78459666296,2800.9572278964383,2813186
2022-05-27,2862.6640625,2878.1126466259984,2834.4876314487365,2855.554057865002,3103153
2022-05-30,2962.6865234375,2972.6492762308844,2884.6530318120685,2894.001175549496,2094624
2022-05-31,2953.117919921875,2969.8392235795586,2918.5776743569736,2944.1645177224336,4840965
2022-06-01,2945.0859375,2973.8767588992687,2931.7878434977356,2973.8767588992687,1493835
2022-06-02,3004.59912109375,3012.499031140447,2937.2743749999877,2944.9109118520396,2657939
2022-06-03,3019.65283203125,3052.2620346027693,3011.796853027463,3036.5498622964137,1913622
2022-06-06,3011.57763671875,3030.932461150583,2964.3536823588743,3000.210585639355,1084210
2022-06-07,2951.66943359375,3000.956219056718,2945.7884328004134,2985.33191096936,2308256
2022-06-08,2988.05322265625,2996.655390105723,2937.4499938250347,2966.986795089598,2185707
2022-06-09,3008.1982421875,3016.888058060886,2943.243422200155,2971.244130502211,1279197
2022-06-10,2949.211669921875,2978.2658671065205,2942.277390669336,2968.6104222087392,1527582
2022-06-13,2826.06103515625,2890.4891000419943,2802.229512994808,2887.8557968837417,3030921
2022-06-14,2818.117431640625,2843.002020001427,2786.6493705312914,2800.0792606285445,2611493
2022-06-15,2814.38720703125,2838.70133453844,2809.734994390088,2825.095932347547,1404536
2022-06-16,2757.94677734375,2848.2252927417594,2750.090797397265,2843.968032652371,2032028
2022-06-17,2711.336669921875,2737.5381225214655,2654.2380502201972,2714.0578356188767,5240434
2022-06-20,2731.96484375,2755.0941146293767,2693.869800970946,2715.813999414828,1502769
2022-06-21,2819.346435546875,2841.9928891984864,2743.375584391192,2747.4134022673966,2964461
2022-06-22,2829.001953125,2853.2284323936533,2793.9351690902718,2808.769360580185,3336315
2022-06-23,2904.358154296875,2912.4335752382617,2829.0017025634374,2829.0017025634374,3692578
2022-06-24,2890.5771484375,2936.1332102856513,2876.883885414416,2930.8666036304303,2132118
2022-06-27,2909.537109375,2951.845477755388,2902.3394557167258,2940.5223579770245,2037686
2022-06-28,2912.565673828125,2922.9673098846292,2872.5835146469863,2902.7786467833243,1400046
2022-06-29,2888.294921875,2925.600053064694,2871.178449917376,2871.178449917376,2133994
2022-06-30,2867.755126953125,2906.2011833020665,2857.1340513652553,2872.0561032464257,2719603
2022-07-01,2909.888427734375,2925.600387299179,2854.5451192222854,2861.5233311117086,1502879
2022-07-04,2839.62255859375,2912.3894182241925,2830.8448812294623,2907.166743052194,2622535
2022-07-05,2823.1650390625,2872.0566699547176,2814.9578231889177,2857.134615129158,2170627
2022-07-06,2862.181640625,2868.9843417565935,2810.832219180068,2825.0959473592156,2182144
2022-07-07,2885.968505859375,2913.6619042777047,2865.955360218419,2871.1780349704322,1989921
2022-07-08,2866.306884765625,2901.022644904037,2852.745414807298,2896.6338058043334,2136916
2022-07-11,2733.19384765625,2830.80159948252,2726.34721488146,2814.2555881350117,6974600
2022-07-12,2707.65087890625,2752.855930441553,2703.7448542061684,2734.159429373983,3734815
2022-07-13,2667.31689453125,2729.8578501002676,2664.0252652907757,2724.591243315508,3863530
2022-07-14,2639.154296875,2690.419236530846,2611.21160444456,2689.539151729887,4764908
2022-07-15,2635.501708984375,2665.688442078549,2598.8900997906226,2656.579694419883,4574806
2022-07-18,2696.1396484375,2707.9767454259254,2652.8395214403786,2660.496215840236,3202795
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074
2022-07-20,2785.292724609375,2791.585245676255,2726.547057742832,2735.127885487383,3402251
2022-07-21,2796.293212890625,2802.1897375186727,2767.030396065092,2787.2282973371975,2420640
2022-07-22,2790.7490234375,2813.6312292430425,2766.5466903739457,2803.070211178946,2075886
2022-07-25,2787.008056640625,2804.3456812183285,2771.4746485626424,2785.4679085079583,1797504
2022-07-26,2742.25634765625,2788.9008455480016,2725.1827872039253,2785.2045320841903,2639367
2022-07-27,2806.458740234375,2811.079185829187,2737.063961878892,2741.464386254903,1389808
2022-07-28,2869.5166015625,2872.5968984818282,2817.7235231303016,2830.3528264453307,2106333
2022-07-29,2905.951904296875,2919.5053390848148,2882.2777092112715,2895.4789811618575,2430257
2022-08-01,2903.2236328125,2928.0419799310016,2878.757233650227,2928.0419799310016,1306913
2022-08-02,2897.063232421875,2915.632893070421,2879.329394508913,2895.4790367844817,1269114
2022-08-03,2939.04296875,2947.40377372174,2884.081720092872,2886.677927084893,2895824
2022-08-04,2952.640869140625,2981.6396243775794,2910.748955728847,2948.284491745122,2150567
2022-08-05,2961.529296875,2972.0462668986875,2952.6844019677515,2958.1408845663077,1106933
2022-08-08,2969.802490234375,2973.718825122396,2935.9632683191207,2961.4857307835255,1068836
2022-08-10,2952.0244140625,2979.0870214210518,2935.0827818136504,2979.0870214210518,1878359
2022-08-11,3012.090576171875,3017.547059589707,2970.330590557669,2992.2886658829434,1449248
2022-08-12,2993.65234375,3009.0097797642084,2975.7865802362476,3009.0097797642084,1472354
2022-08-16,2985.8642578125,3005.358268967292,2981.287858906045,3001.969855860818,839942
2022-08-17,2993.2568359375,3008.086137566978,2966.8542889674754,2979.175477553487,1622326
2022-08-18,2975.7861328125,2985.247042513863,2958.844503812384,2983.486873267098,1430659
2022-08-19,2979.746826171875,3011.209854758051,2966.9855977942652,2980.8469320664967,1398410
2022-08-22,2952.288818359375,2978.2953698990436,2945.996082460912,2961.4856625107705,1536532
2022-08-23,2890.7265625,2941.155248644901,2877.877238729922,2921.8374306422184,1849256
2022-08-24,2864.984130859375,2911.3205094918117,2860.4515652345717,2897.239152734898,1691923
2022-08-25,2832.288818359375,2885.0498583635745,2829.25256881732,2883.157762017432,1946930
2022-08-26,2835.809326171875,2866.4363215518924,2831.05695398552,2846.4584386730107,1457962
2022-08-29,2756.910400390625,2765.8431774886003,2711.541974175673,2750.2657154491976,2539173
2022-08-30,2826.084228515625,2839.5936161841482,2765.314544774919,2776.6675527850575,3431525
2022-09-01,2756.16162109375,2807.4706096920486,2746.7447563789606,2807.4706096920486,3546935
2022-09-02,2755.017333984375,2783.708184014529,2746.1286065456165,2783.708184014529,2052900
2022-09-05,2757.6572265625,2770.4625015188517,2739.0435216869405,2749.0764010065686,2147912
2022-09-06,2752.069580078125,2764.214794894149,2733.85186528633,2759.506254646854,1936453
2022-09-07,2771.91552734375,2782.7403998797736,2730.0233995480266,2730.0233995480266,1291534
2022-09-08,2789.560791015625,2801.7500518374727,2781.156152794095,2789.868906651418,1346113
2022-09-09,2831.80517578125,2845.75460780209,2788.5490876205113,2811.871338156078,1561185
2022-09-12,2854.0712890625,2877.701654619494,2838.273808049508,2851.3869871393563,1785928
2022-09-13,2842.1015625,2872.1123213298083,2838.2731081757606,2872.1123213298083,1972678
2022-09-14,2746.21630859375,2764.6980879442594,2740.4078782879656,2759.0656316117834,5090269
2022-09-15,2732.091064453125,2761.485807918387,2728.2626100062143,2754.6651513933716,2138023
2022-09-16,2647.9111328125,2723.2905259336594,2640.2544379154365,2707.140883675961,5322221
2022-09-19,2665.600830078125,2677.2179062249493,2629.5173540244687,2671.93739753417,2072220
2022-09-20,2675.721923828125,2710.61720102937,2666.6570072003938,2684.258703617558,1544295
2022-09-21,2641.31005859375,2676.689419220419,2638.6257573875664,2664.896370633003,2253818
2022-09-22,2646.76708984375,2666.6130461683933,2622.036834497055,2631.453699411689,2017983
2022-09-23,2624.45703125,2660.056419935131,2621.772729524154,2643.7748504500028,2652374
2022-09-26,2635.3251953125,2663.00402740158,2575.2155900500197,2604.918444793029,2925489
2022-09-27,2655.61181640625,2662.256499568145,2619.1323446991073,2648.527090847732,2227447
2022-09-28,2671.629638671875,2684.2148957050317,2622.6529999705645,2622.6529999705645,2739767
2022-09-29,2637.87841796875,2689.407429965768,2631.453755459116,2687.779187014094,2493902
2022-09-30,2644.258544921875,2657.5917422646244,2596.33797567958,2632.2014274292333,2817353
2022-10-03,2627.0087890625,2658.471817168587,2617.371904545549,2635.853683293181,1763331
2022-10-04,2720.474365234375,2726.5030327729664,2660.4966649685857,2666.6132120788957,2145875
2022-10-06,2729.979248046875,2749.3851626060255,2721.61844169452,2737.944059176487,1790816
2022-10-07,2697.371826171875,2732.663312710145,2691.387421404363,2725.9745822630443,1939879
2022-10-10,2744.589111328125,2752.0257865824783,2644.655416910888,2649.0558418974288,3064063
2022-10-11,2701.464599609375,2767.8669611577366,2687.2072674564333,2728.263141363747,4730645
2022-10-12,2728.9228515625,2736.9755412651284,2694.8636139240957,2714.973422007187,1665247
2022-10-13,2731.1669921875,2737.063516919874,2686.326718058436,2728.9227331476845,2054781
2022-10-14,2727.514892578125,2772.267293403134,2702.7405898542934,2767.866869127891,2245977
2022-10-17,2745.691650390625,2760.3829006019378,2710.132396730235,2711.191188700507,1517005
2022-10-18,2774.765380859375,2784.1626709744187,2760.515312292103,2779.4419453117853,1793722
2022-10-19,2754.603759765625,2787.3834440777728,2745.91240201647,2787.3834440777728,1194289
2022-10-20,2785.8828125,2788.265147865024,2739.7352164939557,2739.7352164939557,1587601
2022-10-21,2768.324462890625,2788.6188036276535,2759.1479775951516,2786.3247900140686,1021913
2022-10-24,2789.765380859375,2804.147932217598,2783.853595389088,2797.17735486645,260949
2022-10-25,2790.118896484375,2809.663142136303,2780.45685356415,2806.3542823473385,2069643
2022-10-27,2785.97119140625,2800.6184946542526,2765.632908701152,2788.8830306568198,2438421
2022-10-28,2791.133056640625,2804.58908417995,2775.0299417165147,2779.4417540244904,1355739
2022-10-31,2817.515869140625,2822.677776187459,2803.9717333524763,2822.677776187459,1919414
2022-11-01,2876.23681640625,2878.7957967468583,2826.603928917729,2836.354077010689,2991060
2022-11-02,2860.354736328125,2885.325640459638,2843.0163977761526,2885.325640459638,1405955
2022-11-03,2829.515869140625,2848.3102329584,2819.1481100504548,2848.3102329584,1422652
2022-11-04,2838.913330078125,2841.251720209756,2793.692247035101,2838.5604712079626,1464013
2022-11-07,2853.295654296875,2861.325239443402,2819.2365900807545,2849.148593513063,1474498
2022-11-09,2837.72216796875,2867.501904513535,2825.0160177906464,2867.501904513535,1162267
2022-11-10,2828.545654296875,2845.61945720835,2797.0895129768896,2797.0895129768896,1573092
2022-11-11,2925.869873046875,2948.502600302408,2872.1340832542387,2884.972500644262,3265394
2022-11-14,2943.12060546875,2955.0325011886807,2919.7379953518493,2932.973435040661,1342074
2022-11-15,2940.5615234375,2947.0467589345967,2904.737517701037,2930.326031678355,1400708
2022-11-16,2960.63525390625,2971.7087315184385,2930.723034354456,2946.120217692935,1748235
2022-11-17,2955.03173828125,2964.7377248805615,2927.4579127150246,2947.090476518177,1417986
2022-11-18,2950.134765625,2967.164404428522,2930.3257712012855,2955.914282904037,1164540
2022-11-21,2897.2373046875,2941.531859652826,2887.9724983225788,2931.6494426143504,1304194
2022-11-22,2924.98779296875,2928.517243290538,2872.310790000173,2894.1492638662367,1149739
2022-11-23,2919.119873046875,2938.267096023946,2903.8549588633055,2938.267096023946,1150011
2022-11-24,2982.517822265625,2993.8121065011505,2919.120199429745,2926.1349389357706,1296591
2022-11-25,2990.900146484375,3002.988685816619,2954.149832260228,2985.032521665577,1588981
2022-11-28,2995.84130859375,3015.0326931639333,2969.6351851613313,2970.0322052062625,2195437
2022-11-29,2997.6943359375,3025.6210229911208,2985.0323478503824,2985.0323478503824,1576028
2022-11-30,2991.915283203125,3013.1800935776782,2977.9739104051155,2985.0328115260754,3410702
2022-12-01,3066.78369140625,3070.6220551434076,3017.6802955719695,3022.0921088695895,2180856
2022-12-02,3034.57666015625,3060.8269424071414,3011.5029688165296,3051.2976005146584,2411749
2022-12-05,3022.8857421875,3034.577045852439,3006.2091763355406,3029.150602395043,1475065
2022-12-06,2987.105712890625,3007.046974384895,2971.7966386935204,3000.0763974160222,1166999
2022-12-07,2982.91455078125,2994.4733694927418,2959.4436237094437,2972.061449685332,1167505
2022-12-08,2956.39990234375,2982.9149402110297,2946.605591813029,2964.7381854060955,1285619
2022-12-09,2905.3994140625,2977.1796968244453,2890.928753775441,2977.1796968244453,1797896
2022-12-12,2899.840576171875,2908.2671822385046,2855.413747710101,2872.5314962917028,1527610
2022-12-13,2940.120361328125,2943.958509197416,2883.3844058485947,2891.6785277132994,1378016
2022-12-14,2969.45849609375,2979.737932256247,2947.8845622993376,2954.8553547630254,1213311
2022-12-15,2916.296630859375,2968.9294722548675,2910.869971774407,2963.6794580212227,1415694
2022-12-16,2859.074951171875,2904.7372083196706,2845.795353110489,2889.7370465513122,2703680
2022-12-19,2825.36865234375,2863.7072567112273,2818.70677293607,2847.3835518123956,2120965
2022-12-20,2862.33935546875,2866.795328503278,2791.485614361008,2822.588887777364,1529971
2022-12-21,2884.0458984375,2896.8401542703996,2858.854406799651,2866.7956690407614,1432566
2022-12-22,2876.23681640625,2906.5018913277986,2863.3544539726518,2906.5018913277986,1384101
2022-12-23,2848.5751953125,2882.54615313989,2838.56029430426,2838.56029430426,1360281
2022-12-26,2870.236572265625,2887.089780317712,2845.6629086139424,2848.574747625626,870157
2022-12-27,2876.060302734375,2888.67812840142,2851.3541550195223,2884.619175108632,835883
2022-12-28,2873.943603515625,2881.88486772493,2846.502037690796,2867.502312795073,910795
2022-12-29,2884.222412109375,2886.6489089761594,2848.2661403561187,2851.00155026507,1037927
2022-12-30,2873.58984375,2910.9138197149614,2864.325037715745,2899.487268690152,1163131
2023-01-02,2877.78076171875,2882.5456478570804,2854.618749078337,2877.383741729015,709547
2023-01-03,2921.811279296875,2929.443629089992,2863.531190519576,2869.4429764459805,1245178
2023-01-04,2924.722900390625,2935.9290769595705,2899.6197292688294,2917.708161297688,1231668
2023-01-05,2921.590576171875,2944.70843071638,2895.869579901462,2938.443570763314,1826057
2023-01-06,2833.75146484375,2913.1640936237372,2823.560134399543,2911.7963885995287,2488376
2023-01-09,2929.3994140625,2935.6201129314486,2842.221953738348,2849.148585709542,2885060
2023-01-10,2899.7958984375,2910.031389127808,2850.1190643433856,2898.5606771633866,3864655
2023-01-11,2937.1201171875,2955.473300937228,2886.3401103867363,2903.061052704587,2720512
2023-01-12,2942.105224609375,2955.914110329725,2925.516768010586,2937.3844994888523,2250391
2023-01-13,2977.57666015625,2981.5031305171833,2916.208300195114,2949.6497555026567,1742837
2023-01-16,3008.7099609375,3025.8107560710764,2976.222878557972,2993.323673691548,1843607
2023-01-17,3048.732177734375,3051.8005344403805,2996.933416683974,3005.0551874608955,1688475
2023-01-18,3059.20068359375,3076.3014811096996,3043.1827449112166,3050.176492786689,2421189
2023-01-19,3043.949462890625,3056.4929982286035,3033.030105416692,3050.1760655484736,1585044
2023-01-20,3034.925537109375,3063.3966813383663,3028.1573943638814,3036.640045144708,1529349
2023-01-23,3081.67041015625,3085.370416009231,3028.1571422247093,3057.3954283238595,1067916
2023-01-24,3100.982177734375,3115.1049457004037,3083.8362182605956,3090.784799878651,1387863
2023-01-25,3095.071533203125,3099.80923290407,3072.736663184384,3091.055812758132,874110
2023-01-27,3078.19580078125,3109.7352948944294,3052.251259362731,3091.68691825546,1785879
2023-01-30,3098.590576171875,3120.970609015345,3055.1843591556817,3086.272646280671,1953798
2023-01-31,3030.95458984375,3112.4430679566062,3024.0060077479234,3112.4430679566062,2820375
2023-02-01,3075.760498046875,3085.3711741800244,3027.6163467019546,3034.835700136713,2205161
2023-02-02,3122.73046875,3130.491359902265,3086.363161059032,3092.5897637316407,1813847
2023-02-03,3142.49365234375,3162.0761001103447,3115.9624021902155,3162.0761001103447,1804469
2023-02-06,3122.324462890625,3134.2363491995434,3101.4787169293004,3134.2363491995434,1138714
2023-02-07,3133.69482421875,3152.149246830875,3123.6327212004912,3130.4008630130397,1455647
2023-02-08,3176.60498046875,3194.4726991238244,3138.658220197554,3138.658220197554,1986946
2023-02-09,3195.329833984375,3201.4211611472138,3163.24880019667,3172.002218870959,1655427
2023-02-10,3192.352783203125,3196.684439017027,3165.8215290412045,3176.5152836770408,1187821
2023-02-13,3142.583984375,3202.6851807113194,3134.462212995343,3202.6851807113194,1087939
2023-02-14,3158.556884765625,3180.8917554026953,3153.954459659008,3162.9786498154,1579818
2023-02-15,3177.101318359375,3181.929348066534,3122.504969647513,3146.7350075745903,1429449
2023-02-16,3210.85205078125,3226.148009166878,3182.8318960368056,3183.0123357780853,1618931
2023-02-17,3159.504150390625,3193.570467173406,3149.442266805479,3182.0646250812088,1061369
2023-02-20,3147.005859375,3178.319754975871,3135.951226496393,3160.2713747659004,1296082
2023-02-21,3114.248046875,3166.498020154709,3108.607927983963,3153.0520648453344,1139541
2023-02-22,3069.623046875,3110.6379417299486,3063.7121590290617,3081.7153719826138,1218430
2023-02-23,3080.67822265625,3115.5114660865815,3075.444148059151,3087.175595807029,1441570
2023-02-24,3068.630615234375,3098.861651446193,3052.2517986673643,3088.5289980581183,977592
