Date,Close,High,Low,Open,Volume
2021-12-17,689.2383422851562,704.6555847217911,686.735038040612,700.4444955700673,14994768
2021-12-20,667.0598754882812,682.1963888799697,661.6556219890123,679.3889963331386,21156668
2021-12-21,674.6163940429688,678.8040647198691,669.0951663273568,673.5402041456153,9118750
2021-12-22,676.207275390625,681.2606049221063,671.7622371030151,679.5294023303934,8577484
2021-12-23,675.6925048828125,682.1027513772324,672.3002392895576,679.9737894341596,9779166
2021-12-24,673.259521484375,679.3889836741034,668.1594136960191,676.347641805039,5561024
2021-12-27,678.8275146484375,680.3247677693998,665.4222043278841,668.5805208219992,4705098
2021-12-28,683.5064086914062,686.3605791914649,680.0439470659825,683.45957313058,5450678
2021-12-29,680.2545776367188,683.6000650800983,677.2366535841128,681.2839891435909,7668702
2021-12-30,683.833984375,686.3372311223421,676.1136554374787,682.4302882045415,7215918
2021-12-31,692.2094116210938,694.7360762558859,683.8340127004611,683.8340127004611,6325736
2022-01-03,711.042236328125,712.6096854736531,692.7239916899169,694.8295357376066,9069184
2022-01-04,715.2066040039062,717.2419519918268,705.4977056629859,711.2060471421149,8857352
2022-01-05,732.1912231445312,735.5367100620778,714.9959470028128,719.0666997062847,14332638
2022-01-06,720.4470825195312,727.4655635961949,715.9084876032401,721.967753419475,9628930
2022-01-07,725.5003662109375,733.0803024514203,718.6456386996041,722.4356068198455,11179384
2022-01-10,729.5243530273438,735.5368405872058,723.1375236180195,728.986258037447,8856496
2022-01-11,732.6826171875,733.992699333782,724.2136617774655,730.6472691784858,8389198
2022-01-12,728.3544921875,737.7124657944661,726.1787519005727,733.6651307861456,21085530
2022-01-13,714.9492797851562,727.5825458546584,711.3932607592723,727.5825458546584,41963896
2022-01-14,722.9736938476562,724.634699976791,710.7381313157847,715.8850170593487,11208968
2022-01-17,711.9078979492188,728.0504036864833,710.8083473875251,715.8850370439071,22989372
2022-01-18,715.5341186523438,725.664137379117,712.6097516478794,717.2887388550224,12341152
2022-01-19,710.480712890625,720.4469774121077,708.0944410960062,717.7565600585635,14317626
2022-01-20,706.0592041015625,715.183229601881,701.8948938601593,715.1598118180823,15197846
2022-01-21,711.9546508789062,715.7914544908904,695.1102976698634,701.8480503767886,11537694
2022-01-24,695.6016235351562,711.790907358927,686.6647696631117,706.5036291281489,11868508
2022-01-25,696.2567138671875,699.5085871279545,675.6457523831212,682.5004800615633,13594248
2022-01-27,690.127197265625,694.8296022690124,671.4346661656787,678.4531469966787,28617838
2022-01-28,684.65283203125,695.6250346492707,683.1321611246369,691.3203890833227,24925208
2022-01-31,695.1571044921875,697.8943576936214,686.3138643897004,689.0978389232178,12842546
2022-02-01,700.4443969726562,709.8023715481092,689.4253590634428,705.8252323535418,14739484
2022-02-02,716.446533203125,718.2245712750496,704.4683367927917,707.439482390718,13969290
2022-02-03,709.0302734375,720.5405698688631,706.0591281584843,715.3001273507508,10564762
2022-02-04,713.07763671875,717.2185288944974,708.4454280490403,715.1364024737923,11579958
2022-02-07,686.945556640625,710.7381964956596,683.1321704303245,707.5096837189468,12268042
2022-02-08,683.9977416992188,691.7648491334083,675.9031280031979,690.8056910143061,13981130
2022-02-09,700.72509765625,701.7076735253208,686.4074085334615,689.6826995080589,11308342
2022-02-10,713.5923461914062,718.4585044373451,702.6201437504593,708.3986816790235,14314530
2022-02-11,710.66796875,713.5455573389709,701.614139822811,701.965063867404,10711104
2022-02-14,689.5422973632812,701.5906889934671,687.4835887585406,697.1690690864813,14656620
2022-02-15,710.1766967773438,713.4987662506672,689.238229154205,690.6185075252026,13135066
2022-02-16,709.2174072265625,718.1074819336743,705.1232938746031,717.9203110428488,10032264
2022-02-17,704.889404296875,712.1418342780244,702.7838601087993,707.9775243494109,7351208
2022-02-18,707.6265869140625,709.8023272905024,697.3795939695534,701.0526444546318,7796128
2022-02-21,712.1885986328125,716.2125160226459,699.7659224389105,703.7196436005554,7468066
2022-02-22,706.8545532226562,712.1886099012698,696.209857647376,697.0755159478297,9536196
2022-02-23,702.269287109375,713.8731425303067,699.812818525624,713.5924146869023,9029562
2022-02-24,664.135498046875,690.127239373635,658.4037383518357,678.4064099406461,23630766
2022-02-25,681.307373046875,685.8928037417243,670.4287268763292,673.7507966491863,18318654
2022-02-28,667.340576171875,673.0957535053741,661.6322344054892,667.2236014871822,24880832
2022-03-02,643.0098876953125,654.3096544672429,633.7221084904602,648.7416476547578,38505560
2022-03-03,641.4891357421875,651.3150087185448,637.699167588901,646.1681228737863,17527922
2022-03-04,639.383544921875,648.5075691633507,625.5337554453015,636.3422035080497,21219364
2022-03-07,619.8722534179688,623.4048545200336,606.8880638056838,616.9244686053191,27054458
2022-03-08,621.2760009765625,624.1769504634315,604.5252023978661,609.2977469385984,39212492
2022-03-09,641.559326171875,643.2203323186494,617.0882008482499,622.3052828761213,23134694
2022-03-10,651.6425170898438,667.6914658500247,645.8172009386801,667.6914658500247,22273206
2022-03-11,653.5609741210938,659.2458980426811,642.284568944958,649.4434424176493,15150780
2022-03-14,674.96728515625,678.4531075865442,662.0766532654897,662.0766532654897,25018126
2022-03-15,666.2877807617188,678.219198184067,660.5560214117672,675.4118058493968,18867928
2022-03-16,677.5875244140625,680.7926191358266,671.996100591785,677.0494294773479,13364108
2022-03-17,692.5135498046875,697.075562498746,688.0685117950921,688.7469421183597,14823954
2022-03-21,695.5314331054688,698.8769203085982,689.1212436187219,695.765382460701,12257876
2022-03-22,699.1109008789062,700.912299571318,681.8220084853747,693.0984136042903,10461814
2022-03-23,692.1392211914062,710.6446394736307,689.4955818487248,705.123411414872,31188256
2022-03-24,675.0140991210938,687.6473645478017,671.22413091639,685.93952279829,20160044
2022-03-25,669.5162963867188,679.3889480514861,663.948290141225,678.9210493269327,16366462
2022-03-28,670.4052734375,672.8383238063171,655.8067998749772,669.5162544931684,15754886
2022-03-29,679.29541015625,683.2491316427125,669.0951948290217,674.2420809430911,12377448
2022-03-30,691.0630493164062,693.7768849654531,680.3482134276455,688.746973305781,20109742
2022-03-31,687.9749145507812,694.6892501793495,685.8927879631939,688.2790601611094,14295714
2022-04-01,704.655517578125,706.5271125783324,687.9515550478917,690.8057259998988,14568556
2022-04-04,775.214599609375,805.7683508673401,731.1151465312183,739.2799561112737,97450970
2022-04-05,752.4981689453125,779.8468281909389,749.5738017412657,779.8468281909389,30922582
2022-04-06,725.6407470703125,743.8654372020744,724.0031014858087,742.882804158136,27027860
2022-04-07,709.6854248046875,721.1957225623213,708.258310779131,721.1723618948894,40781732
2022-04-08,708.7028198242188,713.8964842819717,700.5847883163185,707.5096552211411,41256322
2022-04-11,700.0467529296875,706.5271394409854,698.6898350796367,704.6555443696186,20799066
2022-04-12,698.8067016601562,705.0531378211556,692.5602654991568,694.3616640533457,27435402
2022-04-13,685.4482421875,702.9243059694253,684.3721093462098,697.1691285715119,28892520
2022-04-18,652.92919921875,669.8671659396864,650.4025920049239,663.8780399059723,45620376
2022-04-19,628.0136108398438,650.1686599267982,620.9015734629207,646.1213247578577,74096022
2022-04-20,633.6751708984375,636.2953919414158,624.8084571220688,633.7453100034136,49325736
2022-04-21,643.056640625,645.6067231021995,633.2074061310639,638.6817987018899,52446270
2022-04-22,634.283447265625,643.5244463133578,631.2655235877911,636.3422129071619,20659148
2022-04-25,639.0326538085938,641.3253688772705,618.6790602221586,631.6632492341948,20935488
2022-04-26,641.98046875,646.6126204361926,635.0087663212903,641.9570509671229,17016842
2022-04-27,642.21435546875,645.2322791052595,634.5173879201604,636.3422041937295,18054334
2022-04-28,641.6528930664062,645.2323296688057,637.3248299413617,641.9570386552584,20773722
2022-04-29,647.8525390625,657.2807094431166,641.7464951987836,645.8639695553754,28401476
2022-05-02,656.7893676757812,658.0760890720459,637.3014329492237,637.3014329492237,19494316
2022-05-04,634.4706420898438,656.7426089581849,631.6632498682072,655.0581850485112,29055916
2022-05-05,633.0435791015625,643.3607691923194,630.0256550672423,643.3607691923194,17862912
2022-05-06,616.5033569335938,624.6448062814701,614.3510341929365,622.3053126249852,26731268
2022-05-09,617.5560302734375,620.6675677620424,606.1627094125337,608.2682533664946,32762434
2022-05-10,627.4755249023438,633.066891078932,615.3101596635764,615.3101596635764,20113812
2022-05-11,631.0082397460938,634.0028031547836,621.6736825757839,633.0670056593522,17102924
2022-05-12,616.7843627929688,628.0261632360961,612.0272830721492,625.3280964613642,22382290
2022-05-13,611.246337890625,623.8608344529532,609.187324689644,620.0978123194584,16768238
2022-05-16,617.754638671875,621.0206889120664,608.382562333807,614.8672826957121,9804356
2022-05-17,621.9674682617188,623.3874853125446,614.4886886817793,621.3047820818717,16641444
2022-05-18,621.920166015625,631.1029547972003,620.0741322337622,626.7245687489848,15732384
2022-05-19,609.2109985351562,613.6367067414336,605.0692821799639,608.8086141504247,20537506
2022-05-20,625.2570190429688,626.7953705225891,611.7195375784358,616.7606085985483,13919350
2022-05-23,617.2340698242188,629.5171940370686,614.9146971161438,621.9674599302327,19486320
2022-05-24,624.3104858398438,627.1742100621962,613.8733949747416,615.3407344006453,12870796
2022-05-25,628.972900390625,632.3572280918651,626.3221557067814,629.5408840910824,12887112
2022-05-26,646.912353515625,648.9477342187919,634.2742260052379,635.2919163568214,26992428
2022-05-27,658.9115600585938,660.1658621498103,648.8294165218157,649.326445570491,24031718
2022-05-30,663.4082641601562,672.3780146327596,661.9408671117387,667.5262901343535,12624674
2022-05-31,657.4441528320312,664.9466218858126,653.2077920753914,660.7338934097787,13485388
2022-06-01,660.2369384765625,662.8876255046422,652.8055387723787,653.2078653942101,12091896
2022-06-02,655.621826171875,656.9945208046117,652.5451227243029,656.6395165606611,11475020
2022-06-03,653.349853515625,663.0296130823147,651.4564974904033,661.8699556291225,6957244
2022-06-06,652.47412109375,656.5211926538722,644.0487215665758,651.4564884687982,6173266
2022-06-07,644.9716796875,650.5097803969437,640.9482983756177,644.6876878569063,10253966
2022-06-08,647.2437133789062,653.6811117575384,642.3209765785515,650.036424833201,5986588
2022-06-09,652.1190795898438,654.1781503456399,642.3919983690421,644.806015573734,7311816
2022-06-10,639.5282592773438,647.5040092218784,635.9782170663667,643.7883099305161,9155430
2022-06-13,627.9314575195312,629.5408215518057,619.2693891545304,626.5114406288128,10892572
2022-06-14,621.020751953125,627.6474977818931,617.707379038741,620.6657477122982,11870356
2022-06-15,618.8670043945312,622.8194309622124,614.5833214454613,616.1216730760376,11810470
2022-06-16,606.4892578125,625.0678127660508,604.9272160672077,620.0740634178733,12169192
2022-06-17,610.4888916015625,614.8672767516416,601.8977783725784,603.5071423081932,14723922
2022-06-20,625.8251953125,627.1741999600592,612.5717027850421,617.5653947653956,15936840
2022-06-21,632.6412353515625,640.9009774209887,626.7244981154012,632.8068924380476,13220684
2022-06-22,629.6592407226562,632.8305890915806,626.3221774697528,630.6059187767403,8159698
2022-06-23,631.9785766601562,638.0609712468488,624.097470763331,629.7775387566263,15372244
2022-06-24,640.8063354492188,644.5220348931247,633.5879159905552,633.5879159905552,8013432
2022-06-27,641.966064453125,651.3145103686636,639.9543735599078,648.4744761664746,9804164
2022-06-28,637.0670166015625,639.4810341157448,633.5169738511049,636.1676608819845,9770574
2022-06-29,636.1438598632812,639.362587841217,630.1324782999224,630.1324782999224,9994046
2022-06-30,638.0609741210938,640.9010081305348,632.3809061022116,632.3809061022116,12475822
2022-07-01,640.7826538085938,643.7410224780701,629.5645429261943,636.1439086225995,11472452
2022-07-04,641.6820068359375,643.8356645501927,635.3392528781949,640.7589611464242,8487480
2022-07-05,640.23828125,652.9000987367396,638.202958341074,645.6343570808499,14325718
2022-07-06,649.0661010742188,650.0837914761512,637.6349527152158,638.0609693695875,15049078
2022-07-07,660.6865844726562,661.7279071370114,650.5807508251304,653.2078053283803,17743142
2022-07-08,661.3018798828125,667.4079643038475,660.1895448317669,667.4079643038475,12474030
2022-07-11,665.5856323242188,667.3606535366644,659.4795477972783,659.8345520397675,7462880
2022-07-12,658.793212890625,665.1595990343833,657.6571877869562,665.1595990343833,9876974
2022-07-13,642.7232666015625,659.9291254737102,641.0192579777223,657.9411250426687,15945610
2022-07-14,639.5047607421875,649.7288728919212,638.6527273211068,644.6878003419288,10372410
2022-07-15,644.71142578125,646.0604304121975,637.4930058328619,640.4276846012615,13595646
2022-07-18,637.8479614257812,646.6283647787831,635.2445970528642,638.0609408531288,20332220
2022-07-19,638.0846557617188,643.0547152126437,632.8542367511087,632.8542367511087,15792538
2022-07-20,646.1314086914062,648.9950749004665,641.492663496681,643.6937013470418,20347862
2022-07-21,644.0960693359375,648.237785747247,642.8417093809554,644.0014246445072,12640278
2022-07-22,659.1245727539062,661.2545983032007,644.877080080309,646.5810889636165,12729592
2022-07-25,661.065185546875,664.8518972587639,654.7698119942409,660.3078547606243,10143126
2022-07-26,659.71630859375,663.6213558015695,656.1899557425837,660.7813214686099,8527964
2022-07-27,664.7572631835938,665.5145939819267,655.219471350983,657.4205091247603,9212778
2022-07-28,670.650390625,674.0347762331419,667.8813688658449,669.7984150425293,17420406
2022-07-29,678.86279296875,680.9454961932345,669.9167317996424,680.6615043400415,20019736
2022-08-01,684.5192260742188,685.6078711371147,676.898479511382,681.1348405708483,13193036
2022-08-02,676.9931640625,683.7855677514658,673.5851460761737,682.5548977997728,15036510
2022-08-03,678.5787353515625,679.5964256924633,670.7213200112976,674.4843417078575,10975498
2022-08-04,677.7740478515625,684.7794295790012,668.8042401628611,681.6080817553095,12012206
2022-08-05,675.4784545898438,680.1644645453026,672.6857428860559,678.2947985756512,9268982
2022-08-08,692.0452880859375,693.2049454902074,675.5020558450844,675.9280724889151,15357736
2022-08-10,694.0570068359375,696.5183465521361,685.8919089915445,691.7139440904666,17353102
2022-08-11,703.2396850585938,705.7484047134244,697.9620017642866,703.6183793470861,18301766
2022-08-12,702.9794311523438,704.9437995689399,698.6246776607533,702.9084187458374,8850370
2022-08-16,711.026123046875,714.0318138560021,704.3520553352726,707.5470932825897,12563756
2022-08-17,714.6945190429688,716.0435235450822,703.2633714143817,710.0084517055847,12384350
2022-08-18,715.5465087890625,716.5878892073837,709.8428087816419,710.0084658675503,8342138
2022-08-19,706.7188110351562,715.6885618964038,705.2751039852128,714.7418839044774,8063702
2022-08-22,695.9739379882812,704.4940393871315,694.7195781706567,702.8137207240729,8234066
2022-08-23,693.8203735351562,698.6247184668651,686.5309409144127,687.9036356580337,14966884
2022-08-24,697.1573486328125,698.4117085642,690.696259596575,691.9743095906954,13455520
2022-08-25,693.37060546875,703.7604309305221,689.6549059666497,700.4943803550603,11823040
2022-08-26,693.4889526367188,701.3937485514476,691.642918993121,696.778693332773,7706176
2022-08-29,681.3241577148438,684.4481835108402,676.2120734809305,680.1881325761254,8653178
2022-08-30,703.4290161132812,705.2513595511165,683.075440856041,684.661114814141,10135400
2022-09-01,696.8260498046875,705.01478018178,690.601630135956,693.3233295007825,22403136
2022-09-02,703.1450805664062,705.5117755531663,693.5362758079048,696.8260165078848,12038086
2022-09-05,707.6654663085938,709.5351321703702,702.482369800808,703.4290477623429,12131932
2022-09-06,704.9673461914062,713.1561330522964,703.5946516947567,709.487756228485,12238696
2022-09-07,701.6304321289062,705.2751193650466,696.4237030597683,696.4237030597683,9776206
2022-09-08,708.8724365234375,710.0084616181538,701.5593724810251,705.3223942153467,11164690
2022-09-09,709.3457641601562,714.2685009714878,707.1921065293857,708.2097390835974,15128888
2022-09-12,706.9554443359375,711.9018134782359,705.2750678740501,710.0084575913257,11080492
2022-09-13,716.2091674804688,717.534539678244,709.3221202937293,709.4877773732925,13001966
2022-09-14,723.5696411132812,728.4213656433966,706.3874130797399,707.1921240116534,20219760
2022-09-15,719.806640625,729.3917559933695,715.6886141715876,724.2087167212493,13539372
2022-09-16,706.5768432617188,716.9666119495581,701.9617876785321,711.4758907092803,20560046
2022-09-19,711.2392578125,716.6353346360341,700.5418066455287,704.8018581724272,12076038
2022-09-20,719.806640625,721.3686825380287,714.694613763589,716.6352922326611,10781668
2022-09-21,718.6943359375,720.1853655030505,712.3752711679862,713.7952883198161,9072304
2022-09-22,703.3817138671875,714.812861621089,701.8433622049612,710.955137435071,12048144
2022-09-23,684.5192260742188,698.1750450604594,680.1881625436476,696.9206851182904,15806252
2022-09-26,675.2891235351562,679.9278112565614,671.1947294615087,674.6737596977232,8923486
2022-09-27,669.2302856445312,681.6081111638067,665.9879252829694,678.0107465776804,12639700
2022-09-28,657.7282104492188,667.6919614261478,656.0005115959231,665.5146136488581,11816132
2022-09-29,654.3201293945312,663.7158966193714,652.6398106789119,660.9232428535685,14410388
2022-09-30,672.7803344726562,677.561046520772,646.1076950288735,652.6397959370244,15781756
2022-10-03,668.9226684570312,671.1237064183372,663.1952779695787,667.3843166684661,11541112
2022-10-04,687.7615966796875,690.1282917818199,675.0524555373647,676.638129699665,11538526
2022-10-06,680.1881713867188,692.3056387362966,678.8627990191503,691.0512787778197,12549198
2022-10-07,677.2533569335938,679.2176672476403,672.306930499467,676.992997412618,13297994
2022-10-10,669.774658203125,674.9813869948101,661.8225402090238,666.4612853356891,13109302
2022-10-11,662.9822998046875,670.7213811074919,662.4142583209682,663.1952792481815,14521620
2022-10-12,667.3132934570312,669.7036205529012,661.3965564168059,664.1892100752841,9225050
2022-10-13,659.645263671875,665.6330139849169,655.1012205192,663.6450131620727,14714234
2022-10-14,681.1348266601562,684.9215386916234,669.8930253167381,670.7213685736215,12849920
2022-10-17,684.70849609375,689.9388569363749,675.454696308178,679.2414079903542,18410500
2022-10-18,683.4304809570312,692.4476117206183,681.6081374235195,690.1519292027847,10561108
2022-10-19,690.4359741210938,699.3110807594875,687.9509442623435,692.968326325787,12967040
2022-10-20,685.7736206054688,687.7142991029858,682.7915615571211,683.501570113333,7898078
2022-10-21,680.9454345703125,689.9625651125049,678.768086852019,687.2881883606218,10492606
2022-10-24,691.5719604492188,692.4949483754677,688.3769222390107,688.3769222390107,2167794
2022-10-25,686.767578125,694.7670189147169,683.9748664222344,691.5956128933714,13773394
2022-10-27,688.4241333007812,694.5538491713356,686.933104154243,693.2048448123265,15937276
2022-10-28,690.4595947265625,694.3883316443048,685.110898551334,686.3415684282495,10474278
2022-10-31,708.4464721679688,709.061835992368,694.5066614551414,696.7550217495098,12830528
2022-11-01,716.2802734375,723.7353630173054,709.487870043139,711.6652179833346,19073756
2022-11-02,716.7298583984375,723.3802941610854,715.4991886100082,718.0552306509842,12720406
2022-11-03,713.5822143554688,719.5935963898347,708.5884649206265,708.9197790999174,10332352
2022-11-04,708.6595458984375,717.6292974752805,705.0858130815516,711.5232123840913,10818060
2022-11-07,714.1738891601562,715.6885508115232,706.2690933816195,714.7418728342593,9835834
2022-11-09,713.9608764648438,718.5049193556288,711.9018633497144,717.1322824659693,9269790
2022-11-10,721.7236328125,722.7886455515248,707.6654877696277,708.6357980412447,12774182
2022-11-11,762.6201782226562,774.8559804072283,727.9954171449708,731.3087903049284,56722338
2022-11-14,764.4661254882812,770.5958420285266,756.3956729493768,763.0224185196467,19195390
2022-11-15,766.3358154296875,768.3001837702703,759.8274043968535,768.3001837702703,11030202
2022-11-16,772.9152221679688,777.2225952750589,763.0224260556607,766.1701417887546,13578150
2022-11-17,765.9334716796875,772.2762254819945,763.9217810419066,765.9097816187531,12100930
2022-11-18,763.9218139648438,768.2291872540715,759.8274201106582,767.2825092660813,10459232
2022-11-21,756.0880126953125,763.0224403501558,752.7036274118254,760.9634273308967,8344816
2022-11-22,754.9757080078125,759.4014161193165,753.0823520002695,757.3424030172414,8546314
2022-11-23,756.9401245117188,759.7091462925441,754.5024169410065,759.7091462925441,10185738
2022-11-24,769.246826171875,772.489186507646,756.9400131515326,760.1586834269335,17197960
2022-11-25,765.6968383789062,772.3472166038309,764.0164618309748,771.400538611901,8410496
2022-11-28,757.4607543945312,760.8687721706614,754.526075630677,758.7151143331906,16105980
2022-11-29,756.3246459960938,763.1880609189634,753.9579511951042,756.040654176102,12638236
2022-11-30,761.342041015625,763.4484340945068,755.969655277555,755.969655277555,15184806
2022-12-01,766.5724487304688,774.8558805629993,764.4424234021038,767.755796135116,20446366
2022-12-02,760.703125,766.1465237122118,759.7801370262731,762.0758197096427,7811078
2022-12-05,763.47216796875,764.253188927082,755.5437391888083,762.0521508738351,11592622
2022-12-06,762.6201782226562,763.8271580625411,757.3424365617382,757.8157755845892,12353092
2022-12-07,762.2887573242188,766.1464816690436,759.4487233693498,764.0401462647712,11674720
2022-12-08,766.5724487304688,769.6491519825515,759.7090337835149,762.0757285928094,14803634
2022-12-09,772.03955078125,773.8382042003839,766.8091320460886,769.6491658684815,11963384
2022-12-12,778.051025390625,782.7134032490045,767.4719096965754,769.1759186371198,14434808
2022-12-13,780.2046508789062,784.322676824208,778.6426091586131,781.0093040192777,17031702
2022-12-14,786.8077392578125,788.3460909814328,781.0093366072435,782.4293535828931,14227640
2022-12-15,772.3945922851562,790.1921268749417,770.146232067255,784.3464018645261,18182648
2022-12-16,776.1102905273438,778.6899649239426,761.6024388526127,766.8328578314446,14647958
2022-12-19,778.5243530273438,779.4237087213362,769.7438910954138,778.1693487623974,9604542
2022-12-20,773.1519775390625,774.5719946187421,766.903867720086,766.903867720086,7174698
2022-12-21,765.6732177734375,778.548074299987,760.4428560619455,776.7493628398976,9269198
2022-12-22,763.046142578125,770.3592068674686,761.6024355451656,767.850487106121,9747096
2022-12-23,756.2300415039062,759.3067449086949,750.455271214228,751.1889697537788,10693152
2022-12-26,771.2821655273438,775.8025758263841,752.6089661769071,757.105686415071,9907322
2022-12-27,772.0632934570312,774.358976235593,763.7325379429427,772.9626491855131,7926772
2022-12-28,771.4478759765625,772.9625375674409,768.2764702109968,768.2764702109968,8691870
2022-12-29,776.8912963867188,777.9326190377025,762.5491020807658,766.8564752725806,11012896
2022-12-30,770.6669311523438,778.6426820230166,766.8092066123324,778.6426820230166,7122640
2023-01-02,770.92724609375,776.1576654267515,766.1229012195713,770.122592864354,4381378
2023-01-03,775.9682006835938,777.6958994173672,767.8504260872918,767.8504260872918,8378030
2023-01-04,762.0995483398438,778.99772904152,760.655841148244,773.9093343356435,10351600
2023-01-05,757.2003173828125,765.8861335942461,752.3249607233827,764.4424266422033,10941436
2023-01-06,754.691650390625,761.6497099996876,747.0235245599769,758.2890149353148,9092462
2023-01-09,756.1589965820312,762.8094321524873,752.6089543445569,755.4489881345364,10729340
2023-01-10,742.3375854492188,757.3424088115413,740.7755436187888,757.3424088115413,16371766
2023-01-11,753.0349731445312,756.3956682495882,738.4087875277582,742.1718091980973,15195798
2023-01-12,757.0584716796875,759.1884973584146,749.8400513240015,751.5677503750978,9250070
2023-01-13,757.6500854492188,762.0284712196939,750.7156575106625,756.750729788885,9244546
2023-01-16,750.3843383789062,767.4245423463568,748.017643383427,764.4424835397972,14748094
2023-01-17,761.5551147460938,762.5491150718101,746.6922588614403,752.5143515673539,10786354
2023-01-18,774.9979858398438,777.0333089188046,757.200392801334,759.7091126719464,19090642
2023-01-19,778.2166137695312,781.0093253374716,772.9625625915704,774.8559185317824,11172162
2023-01-20,786.1923217773438,790.0027235140965,777.8852577053577,778.2165718647993,18843404
2023-01-23,791.9434814453125,796.4402020140254,786.4054381729433,788.701120801895,15444400
2023-01-24,802.5462036132812,805.8122539809278,792.8427549703604,792.8664450305238,24983940
2023-01-25,780.370361328125,801.3392445591735,778.7846872191718,800.6056037705797,14704142
2023-01-27,764.8211669921875,774.8559305182873,752.5853078147762,772.4892355564111,35179948
2023-01-30,764.0401611328125,769.3179025577755,748.8223006723755,754.9757076943356,18512822
2023-01-31,758.9990234375,768.0871083701478,754.9756422717883,766.667091488132,18596244
2023-02-01,770.3828735351562,788.1093950748863,760.18239548965,768.7024970580272,17302790
2023-02-02,758.9281005859375,768.9392323415261,752.0173625008308,761.1764609144216,17497106
2023-02-03,785.1747436523438,785.9793968271139,760.6557607354243,762.5491167048964,14411100
2023-02-06,781.8377075195312,790.1921525781385,779.2106529093284,785.7427543408033,11167672
2023-02-07,782.9973754882812,788.0621376170855,772.7732643205723,785.4587730346269,10264588
2023-02-08,782.9026489257812,789.6240391235308,781.0092930638084,783.0209836671545,8444826
2023-02-09,781.2697143554688,786.5237657315753,774.1696293119086,785.7427448206556,11777336
2023-02-10,784.3701171875,785.032803404326,777.317353885381,780.4414377960402,8172116
2023-02-13,784.961669921875,786.5710339771882,778.4296267994425,783.3759959273335,5736944
2023-02-14,792.2274169921875,794.0261282040997,784.7723281580804,788.1093910341734,10908592
2023-02-15,790.6181640625,794.262851292887,784.204397425203,794.262851292887,11438712
2023-02-16,787.7544555664062,796.1089007357218,786.216103767944,791.9908166376073,8062500
2023-02-17,783.802001953125,789.6004042614547,777.6722277016523,786.2160191131189,8956270
2023-02-20,776.4415893554688,790.2157422072587,773.8145926677021,785.7427119293137,8086706
2023-02-21,779.3526611328125,786.8550727038969,773.4359236507838,776.2759576421577,12389296
2023-02-22,764.063720703125,777.1988767500069,761.6260713009138,775.8025499401597,10359102
2023-02-23,758.8806762695312,766.2647523789618,753.6029353883428,763.4957310605046,27882010
2023-02-24,752.112060546875,765.8152607157074,750.3370391089935,765.8152607157074,17061740
2023-02-27,753.981689453125,756.8690457387776,746.5976127581428,750.6683165199346,14312972
2023-02-28,757.1530151367188,759.8510819707354,751.9936087375356,753.5556504719998,18993992
2023-03-01,756.41943359375,763.4958287329239,755.3307307505042,763.0224897194503,14137256
2023-03-02,749.9818725585938,760.1586599339753,748.8222152490013,754.5022826213072,17391814
2023-03-03,764.8684692382812,766.8091474999005,751.6623001418777,755.4490119813835,14986234
2023-03-06,770.2645874023438,776.0156100994345,765.8862015978312,766.8091895470669,27004710
2023-03-08,771.8029174804688,776.039278351897,766.8091679963849,766.8091679963849,20099774
2023-03-09,771.8739013671875,779.0923212778464,770.1225701404643,771.5188971092862,20700166
2023-03-10,751.9700317382812,763.8508293638935,750.2423327911828,762.2887875145955,27387000
2023-03-13,742.4559326171875,759.1411328403547,740.751865944351,751.6150309707979,26443550
2023-03-14,740.4677734375,749.5795482072941,738.077446413025,743.2604847931999,33185612
2023-03-15,729.8414306640625,749.248330063132,727.3327108002192,746.9289573593102,37264754
2023-03-16,734.5747680664062,737.982785579755,725.1790009533352,728.4686837227395,21753342
2023-03-17,744.3965454101562,747.4968810064513,728.9420164278159,737.2254484326775,22950876
2023-03-20,739.2371826171875,742.2428737084866,731.4981015299404,742.1718613024195,26503114
2023-03-21,747.6152954101562,749.0590025399467,736.6101631453514,744.0652527440902,33050494
2023-03-22,745.8876953125,750.7394205568537,740.917635306089,749.7690523957248,14177324
2023-03-23,739.8998413085938,752.7746385074203,737.722493547406,742.0771890697815,28364178
2023-03-24,738.716552734375,744.9882947461084,736.018485653395,738.4088708154069,31477748
2023-03-27,741.9351196289062,747.6151870715003,737.8881062444385,739.4500901227714,31872006
2023-03-28,747.97021484375,749.2482647269658,740.3494690077168,741.1067998011212,39276302
2023-03-29,751.5676879882812,758.2890786820711,748.7749763296413,749.7689766744074,39763612
2023-03-31,761.8627319335938,763.4720381429922,753.7449573652673,755.2596188966895,34711228
2023-04-03,762.3361206054688,764.7737701383646,758.6440534334533,760.916103659407,40025398
2023-04-05,782.7843017578125,783.8493144132652,764.9157560941043,766.1464258287228,43365392
2023-04-06,788.7484130859375,790.0974176490104,779.6366375439686,780.3230137466818,44637344
2023-04-10,785.009033203125,790.9494607030667,782.902697787476,787.2810834915474,31813286
2023-04-11,787.3047485351562,790.1921047569881,781.5299783108553,785.26936780893,42361542
2023-04-12,797.5289306640625,799.0909147701184,789.4348449344496,789.5294896267043,26955504
2023-04-13,801.1024780273438,803.279883408837,794.333765751178,799.1381676210906,35330086
2023-04-17,788.8904418945312,814.1430655398879,782.571377912893,814.1430655398879,32405148
2023-04-18,785.5534057617188,793.9078508052294,784.0387440490672,790.4761429987975,29637226
